kanton,kanton_id,kanton_code,x,y
Bern,Bern_2_1,BE,8.406339959121794,46.66857290271725
Bern,Bern_2_1,BE,8.409440545444795,46.65565379528641
Bern,Bern_2_1,BE,8.398588494663272,46.654516912825216
Bern,Bern_2_1,BE,8.379519891429823,46.63808380792136
Bern,Bern_2_1,BE,8.373577101202272,46.629712225838546
Bern,Bern_2_1,BE,8.369546339791725,46.62175405490569
Bern,Bern_2_1,BE,8.36350019677667,46.60609609635776
Bern,Bern_2_1,BE,8.358384229748367,46.584185289219704
Bern,Bern_2_1,BE,8.354198438706987,46.57850088230987
Bern,Bern_2_1,BE,8.349082471678685,46.57348826806907
Bern,Bern_2_1,BE,8.338695508890623,46.566253567548074
Bern,Bern_2_1,BE,8.323037550342633,46.55930308696787
Bern,Bern_2_1,BE,8.312443881979561,46.55302439995609
Bern,Bern_2_1,BE,8.266400181423194,46.53519603107196
Bern,Bern_2_1,BE,8.24247399268063,46.52930491768779
Bern,Bern_2_1,BE,8.190332472265766,46.52191518843517
Bern,Bern_2_1,BE,8.1844413588816,46.52176015880429
Bern,Bern_2_1,BE,8.179325391853354,46.52284536442198
Bern,Bern_2_1,BE,8.176069776798727,46.52455068586545
Bern,Bern_2_1,BE,8.175139600811917,46.527754624975955
Bern,Bern_2_1,BE,8.175139600811917,46.53033844736143
Bern,Bern_2_1,BE,8.174829543348721,46.532198798435786
Bern,Bern_2_1,BE,8.173434279368507,46.53281891516076
Bern,Bern_2_1,BE,8.14671756356472,46.53478261992194
Bern,Bern_2_1,BE,8.122688022933914,46.54206899728638
Bern,Bern_2_1,BE,8.114161411220152,46.547159124993584
Bern,Bern_2_1,BE,8.028791944892305,46.55839874940273
Bern,Bern_2_1,BE,8.003057081918769,46.5574427349942
Bern,Bern_2_1,BE,7.970449252730816,46.543515937210714
Bern,Bern_2_1,BE,7.9670386080453,46.54144888056135
Bern,Bern_2_1,BE,7.965178256970944,46.53995026289431
Bern,Bern_2_1,BE,7.9650232282393745,46.53858083823508
Bern,Bern_2_1,BE,7.966573520951215,46.53638458947722
Bern,Bern_2_1,BE,7.969209019280811,46.53346487120683
Bern,Bern_2_1,BE,7.971379428717626,46.53018341683122
Bern,Bern_2_1,BE,7.972774691798577,46.52682444898909
Bern,Bern_2_1,BE,7.972929722328786,46.52362050987858
Bern,Bern_2_1,BE,7.969209019280811,46.51860789743648
Bern,Bern_2_1,BE,7.96610843295781,46.51571401578917
Bern,Bern_2_1,BE,7.938513218010598,46.50351837787082
Bern,Bern_2_1,BE,7.901874627412099,46.48558665619919
Bern,Bern_2_1,BE,7.880790642574084,46.47995392523342
Bern,Bern_2_1,BE,7.871747266922796,46.47886872051504
Bern,Bern_2_1,BE,7.856554396368267,46.47884288209332
Bern,Bern_2_1,BE,7.844927199230824,46.48129751237025
Bern,Bern_2_1,BE,7.723125847879544,46.42016429314759
Bern,Bern_2_1,BE,7.711343621111212,46.41944082273574
Bern,Bern_2_1,BE,7.64519778764776,46.441403306717234
Bern,Bern_2_1,BE,7.6244238620715805,46.44336701147836
Bern,Bern_2_1,BE,7.619617954305113,46.44161001229219
Bern,Bern_2_1,BE,7.616517367982112,46.43969798437445
Bern,Bern_2_1,BE,7.614967075270272,46.43675242858171
Bern,Bern_2_1,BE,7.613726840920947,46.43303172553368
Bern,Bern_2_1,BE,7.6115564305848125,46.43091299114161
Bern,Bern_2_1,BE,7.600859409434179,46.425021877757445
Bern,Bern_2_1,BE,7.597758823111178,46.42264476184624
Bern,Bern_2_1,BE,7.563910759573901,46.41553925253447
Bern,Bern_2_1,BE,7.54096642366153,46.40564321616148
Bern,Bern_2_1,BE,7.546857537045696,46.40026886671478
Bern,Bern_2_1,BE,7.559879998163353,46.39520457652998
Bern,Bern_2_1,BE,7.545307245233175,46.38621287682281
Bern,Bern_2_1,BE,7.509598829722222,46.375670885303066
Bern,Bern_2_1,BE,7.500917189276834,46.374146430113626
Bern,Bern_2_1,BE,7.494716016630832,46.37399140138206
Bern,Bern_2_1,BE,7.488824904145986,46.37505076857809
Bern,Bern_2_1,BE,7.48618940581639,46.37608429645309
Bern,Bern_2_1,BE,7.462263217973145,46.38104523385044
Bern,Bern_2_1,BE,7.418648309272044,46.38073517548793
Bern,Bern_2_1,BE,7.404230584174115,46.37856476515179
Bern,Bern_2_1,BE,7.401905145106355,46.37763458916493
Bern,Bern_2_1,BE,7.399734734770163,46.37623932608403
Bern,Bern_2_1,BE,7.390122918338022,46.368177802363675
Bern,Bern_2_1,BE,7.3672819352131,46.35722239789533
Bern,Bern_2_1,BE,7.329609815840342,46.34854075834931
Bern,Bern_2_1,BE,7.323718703355439,46.350607814998625
Bern,Bern_2_1,BE,7.317672560340384,46.35189972619139
Bern,Bern_2_1,BE,7.316587354722628,46.35422516525915
Bern,Bern_2_1,BE,7.316742384353517,46.357377428425536
Bern,Bern_2_1,BE,7.317672560340384,46.36233836492357
Bern,Bern_2_1,BE,7.317052442716033,46.36936635986956
Bern,Bern_2_1,BE,7.314261915654868,46.37158844704919
Bern,Bern_2_1,BE,7.30831912632658,46.37158844704919
Bern,Bern_2_1,BE,7.275918002713638,46.36399201132224
Bern,Bern_2_1,BE,7.272507358028122,46.36262258576369
Bern,Bern_2_1,BE,7.271112094947227,46.36114980741763
Bern,Bern_2_1,BE,7.270647006953823,46.3583076044124
Bern,Bern_2_1,BE,7.2703369476919875,46.354741930096
Bern,Bern_2_1,BE,7.262585483233465,46.34567271602299
Bern,Bern_2_1,BE,7.227807244608641,46.33143585897767
Bern,Bern_2_1,BE,7.226722038990886,46.351641343773
Bern,Bern_2_1,BE,7.228737419696131,46.35515534124596
Bern,Bern_2_1,BE,7.233543328361918,46.36073639626767
Bern,Bern_2_1,BE,7.233233269999403,46.36414704005381
Bern,Bern_2_1,BE,7.230597771669807,46.36693756801435
Bern,Bern_2_1,BE,7.224551628654751,46.369107978350485
Bern,Bern_2_1,BE,7.2101339053554625,46.37926239714187
Bern,Bern_2_1,BE,7.200367059292319,46.38466258411097
Bern,Bern_2_1,BE,7.211684198067246,46.409208889578565
Bern,Bern_2_1,BE,7.211529168436357,46.41447988533844
Bern,Bern_2_1,BE,7.209513786831792,46.422489732215354
Bern,Bern_2_1,BE,7.206258171777165,46.42856171275281
Bern,Bern_2_1,BE,7.203157586353541,46.43721751657512
Bern,Bern_2_1,BE,7.2061031430455955,46.440628160361314
Bern,Bern_2_1,BE,7.22238121921788,46.447397772888905
Bern,Bern_2_1,BE,7.231527947656673,46.45582103091584
Bern,Bern_2_1,BE,7.235093621073759,46.46264232028682
Bern,Bern_2_1,BE,7.235713738698053,46.46879181608944
Bern,Bern_2_1,BE,7.233388298730972,46.48233104114462
Bern,Bern_2_1,BE,7.234008416355323,46.48602590577093
Bern,Bern_2_1,BE,7.236798944315808,46.489927476871515
Bern,Bern_2_1,BE,7.24206994007568,46.49470754711558
Bern,Bern_2_1,BE,7.249511346171687,46.50465526033196
Bern,Bern_2_1,BE,7.252611931595368,46.51266510720893
Bern,Bern_2_1,BE,7.253852165944693,46.52082998281742
Bern,Bern_2_1,BE,7.253697137213123,46.527289536982494
Bern,Bern_2_1,BE,7.254317253938098,46.53431753192854
Bern,Bern_2_1,BE,7.253852165944693,46.53860667575748
Bern,Bern_2_1,BE,7.252146843601963,46.54165558523704
Bern,Bern_2_1,BE,7.249201286909852,46.544652817873214
Bern,Bern_2_1,BE,7.246875847842091,46.54746918425542
Bern,Bern_2_1,BE,7.242535028069085,46.556073310334966
Bern,Bern_2_1,BE,7.283049351346449,46.58077464543351
Bern,Bern_2_1,BE,7.300567660968738,46.5818081733085
Bern,Bern_2_1,BE,7.310334507031882,46.58214407009274
Bern,Bern_2_1,BE,7.314571974017383,46.58335846602034
Bern,Bern_2_1,BE,7.319067824320598,46.58764760984928
Bern,Bern_2_1,BE,7.321393263388359,46.59627757435055
Bern,Bern_2_1,BE,7.323408644093661,46.61028188739914
Bern,Bern_2_1,BE,7.319687941045629,46.6396082631108
Bern,Bern_2_1,BE,7.330695020558721,46.64831574197791
Bern,Bern_2_1,BE,7.335035842130424,46.65058950510155
Bern,Bern_2_1,BE,7.349453566329032,46.64844493318708
Bern,Bern_2_1,BE,7.358135206774364,46.64609365479828
Bern,Bern_2_1,BE,7.36557661287037,46.645680244547634
Bern,Bern_2_1,BE,7.374464958890712,46.65213979781339
Bern,Bern_2_1,BE,7.378030633207118,46.65560211934229
Bern,Bern_2_1,BE,7.3761702821328194,46.65932282239032
Bern,Bern_2_1,BE,7.38004601391242,46.68407583343293
Bern,Bern_2_1,BE,7.382681512241959,46.690793769117136
Bern,Bern_2_1,BE,7.381131218630799,46.692550768303306
Bern,Bern_2_1,BE,7.376790398857793,46.69472117774012
Bern,Bern_2_1,BE,7.372914666178872,46.6959355745671
Bern,Bern_2_1,BE,7.370279167849333,46.69733083854731
Bern,Bern_2_1,BE,7.368108758412461,46.69947541046179
Bern,Bern_2_1,BE,7.365266553608535,46.70123240784932
Bern,Bern_2_1,BE,7.362010938553965,46.70169749584272
Bern,Bern_2_1,BE,7.357825148411848,46.701361599058544
Bern,Bern_2_1,BE,7.354104445363873,46.70226593752295
Bern,Bern_2_1,BE,7.351003859040873,46.70417796544075
Bern,Bern_2_1,BE,7.346818067999436,46.709293932468995
Bern,Bern_2_1,BE,7.338136426654728,46.71404816339202
Bern,Bern_2_1,BE,7.333330518888317,46.71606354409727
Bern,Bern_2_1,BE,7.315967237997597,46.72071442313211
Bern,Bern_2_1,BE,7.312711622943027,46.72272980383735
Bern,Bern_2_1,BE,7.310489535763452,46.72593374294786
Bern,Bern_2_1,BE,7.306613803983851,46.733530177775435
Bern,Bern_2_1,BE,7.304443393647659,46.748180446870094
Bern,Bern_2_1,BE,7.30506351127201,46.77435456031469
Bern,Bern_2_1,BE,7.307388950339771,46.79016754849357
Bern,Bern_2_1,BE,7.319067824320598,46.82329214071967
Bern,Bern_2_1,BE,7.31953291231406,46.83796824823605
Bern,Bern_2_1,BE,7.316897413984464,46.848251858236665
Bern,Bern_2_1,BE,7.313796827661463,46.852851061327385
Bern,Bern_2_1,BE,7.314882033279218,46.85589996990768
Bern,Bern_2_1,BE,7.322168409744279,46.86008576094906
Bern,Bern_2_1,BE,7.328059523128502,46.85936229143658
Bern,Bern_2_1,BE,7.329919875102121,46.85850962981556
Bern,Bern_2_1,BE,7.329454787108716,46.85589996990768
Bern,Bern_2_1,BE,7.331005079820557,46.854556382770795
Bern,Bern_2_1,BE,7.334415723606753,46.85310944284646
Bern,Bern_2_1,BE,7.340461866621808,46.85305776600307
Bern,Bern_2_1,BE,7.346197951274405,46.85522817633927
Bern,Bern_2_1,BE,7.355654738075714,46.86060252488659
Bern,Bern_2_1,BE,7.3604606458421244,46.86876740229377
Bern,Bern_2_1,BE,7.355654738075714,46.891246650212736
Bern,Bern_2_1,BE,7.275762973982069,46.89615591076665
Bern,Bern_2_1,BE,7.224396599923125,46.90628449203564
Bern,Bern_2_1,BE,7.214009637135007,46.90494090399949
Bern,Bern_2_1,BE,7.209358758100166,46.904889228055424
Bern,Bern_2_1,BE,7.205948114314026,46.90615529992715
Bern,Bern_2_1,BE,7.2053279957903555,46.908713283890904
Bern,Bern_2_1,BE,7.212304314792277,46.91884186515995
Bern,Bern_2_1,BE,7.214939813121873,46.92462962485729
Bern,Bern_2_1,BE,7.216025017840309,46.929590563153965
Bern,Bern_2_1,BE,7.213544549141602,46.94018423151704
Bern,Bern_2_1,BE,7.212924432416628,46.94659210883873
Bern,Bern_2_1,BE,7.211839226798872,46.950958767033455
Bern,Bern_2_1,BE,7.209513786831792,46.954808661290656
Bern,Bern_2_1,BE,7.203932732709461,46.96134572982157
Bern,Bern_2_1,BE,7.203622674346946,46.964058743416274
Bern,Bern_2_1,BE,7.205638055052191,46.96566071207218
Bern,Bern_2_1,BE,7.218505487438279,46.97007904711029
Bern,Bern_2_1,BE,7.22393151192972,46.973102119067505
Bern,Bern_2_1,BE,7.234318474717838,46.98191294982274
Bern,Bern_2_1,BE,7.236488885053973,46.985607815348374
Bern,Bern_2_1,BE,7.229977654944832,46.99206736951345
Bern,Bern_2_1,BE,7.228892450226397,46.997958481998296
Bern,Bern_2_1,BE,7.228737419696131,46.99878530519766
Bern,Bern_2_1,BE,7.22796227423953,47.00007721639042
Bern,Bern_2_1,BE,7.225171746279045,47.00245433230157
Bern,Bern_2_1,BE,7.215869989108683,47.00418549306602
Bern,Bern_2_1,BE,7.192563917990412,46.997390042116706
Bern,Bern_2_1,BE,7.142747836643309,46.983695787430634
Bern,Bern_2_1,BE,7.062390984556259,46.97821808519643
Bern,Bern_2_1,BE,7.021101514922975,46.989664415180584
Bern,Bern_2_1,BE,7.030558301724227,47.00772532806144
Bern,Bern_2_1,BE,7.035260857602509,47.014753323007426
Bern,Bern_2_1,BE,7.0406868829932705,47.031341458441545
Bern,Bern_2_1,BE,7.043787469316271,47.03588898378956
Bern,Bern_2_1,BE,7.047508172364246,47.03904124605663
Bern,Bern_2_1,BE,7.069832390652266,47.0455008002217
Bern,Bern_2_1,BE,7.073708123331187,47.047283636930274
Bern,Bern_2_1,BE,7.080219354339704,47.05123688397498
Bern,Bern_2_1,BE,7.083009881400869,47.052477119223624
Bern,Bern_2_1,BE,7.086575554818012,47.053484809576275
Bern,Bern_2_1,BE,7.089572788353507,47.054647529559816
Bern,Bern_2_1,BE,7.091123081065348,47.05655955747755
Bern,Bern_2_1,BE,7.091898228320588,47.05872996691443
Bern,Bern_2_1,BE,7.092363315414673,47.0604869661006
Bern,Bern_2_1,BE,7.092363315414673,47.06327749316176
Bern,Bern_2_1,BE,7.092208285783727,47.0658613137486
Bern,Bern_2_1,BE,7.090502964340317,47.073690294371545
Bern,Bern_2_1,BE,7.089572788353507,47.07629995427942
Bern,Bern_2_1,BE,7.088642612366641,47.07790192293538
Bern,Bern_2_1,BE,7.087867466010721,47.07960724527811
Bern,Bern_2_1,BE,7.087557406748886,47.08118337731099
Bern,Bern_2_1,BE,7.088642612366641,47.08234609639521
Bern,Bern_2_1,BE,7.0901929050784815,47.08312124275113
Bern,Bern_2_1,BE,7.092673373777188,47.08425812431295
Bern,Bern_2_1,BE,7.0940686377574025,47.08534332903139
Bern,Bern_2_1,BE,7.0942236673883485,47.08704865227344
Bern,Bern_2_1,BE,7.090347934709428,47.0913894720465
Bern,Bern_2_1,BE,7.082544793407465,47.09598867513722
Bern,Bern_2_1,BE,7.053554315379358,47.10715078428126
Bern,Bern_2_1,BE,7.039756707006404,47.10963125297991
Bern,Bern_2_1,BE,7.03913659028143,47.12335134518838
Bern,Bern_2_1,BE,7.032160272178828,47.12213694926078
Bern,Bern_2_1,BE,6.87976647324416,47.08978750339054
Bern,Bern_2_1,BE,6.877286003646134,47.089735826547155
Bern,Bern_2_1,BE,6.876820915652729,47.09598867513722
Bern,Bern_2_1,BE,6.87914635561981,47.10314586039311
Bern,Bern_2_1,BE,6.880231561237565,47.10410187390232
Bern,Bern_2_1,BE,6.884107293017166,47.10673737223192
Bern,Bern_2_1,BE,6.885192497735545,47.10813263621219
Bern,Bern_2_1,BE,6.8861226737224115,47.10963125297991
Bern,Bern_2_1,BE,6.890153436032222,47.12234365483579
Bern,Bern_2_1,BE,6.891238640750657,47.12890656178837
Bern,Bern_2_1,BE,6.890153436032222,47.13301483846402
Bern,Bern_2_1,BE,6.887827996065141,47.13825999580211
Bern,Bern_2_1,BE,6.881781853949406,47.147096665878394
Bern,Bern_2_1,BE,6.870464715174478,47.15743195182307
Bern,Bern_2_1,BE,6.849794142385747,47.16508006439341
Bern,Bern_2_1,BE,6.877286003646134,47.16365896289079
Bern,Bern_2_1,BE,6.886432732984247,47.158517158340146
Bern,Bern_2_1,BE,6.889843376770386,47.155829983167166
Bern,Bern_2_1,BE,6.894029167811823,47.154305527977726
Bern,Bern_2_1,BE,6.901780633169665,47.15570079195794
Bern,Bern_2_1,BE,6.912942743213023,47.16022247978361
Bern,Bern_2_1,BE,6.948806186556226,47.17913605428544
Bern,Bern_2_1,BE,6.960433383693669,47.18352855090188
Bern,Bern_2_1,BE,6.983119338086965,47.18293427169925
Bern,Bern_2_1,BE,6.993506299975763,47.18435537410119
Bern,Bern_2_1,BE,7.004358350757286,47.191822617719595
Bern,Bern_2_1,BE,7.0136601088269686,47.196447659232035
Bern,Bern_2_1,BE,7.029628126636737,47.20213206614193
Bern,Bern_2_1,BE,7.040221794999809,47.20936676756224
Bern,Bern_2_1,BE,7.047353142733357,47.21603302730233
Bern,Bern_2_1,BE,7.052159051399087,47.22254425741153
Bern,Bern_2_1,BE,7.059445427864205,47.22993398756347
Bern,Bern_2_1,BE,7.060995720576045,47.232311103474615
Bern,Bern_2_1,BE,7.061925896562855,47.23396474897396
Bern,Bern_2_1,BE,7.063786247637211,47.23959747993973
Bern,Bern_2_1,BE,7.067817009947021,47.24233633105683
Bern,Bern_2_1,BE,7.074328240955538,47.24316315425614
Bern,Bern_2_1,BE,7.105540806163276,47.24119944949496
Bern,Bern_2_1,BE,7.154736768986709,47.247503974029144
Bern,Bern_2_1,BE,7.159852736014955,47.25096629555805
Bern,Bern_2_1,BE,7.157837355309709,47.255100409756096
Bern,Bern_2_1,BE,7.155977004235353,47.26223175748959
Bern,Bern_2_1,BE,7.155821973705088,47.26543569570077
Bern,Bern_2_1,BE,7.156287061698549,47.26770945882441
Bern,Bern_2_1,BE,7.158147413672168,47.27075836920335
Bern,Bern_2_1,BE,7.168224318097771,47.27582265938821
Bern,Bern_2_1,BE,7.172255080407638,47.278768216080266
Bern,Bern_2_1,BE,7.174115430582617,47.28251475755002
Bern,Bern_2_1,BE,7.172410109139207,47.28688141484537
Bern,Bern_2_1,BE,7.174890577837857,47.29711334890192
Bern,Bern_2_1,BE,7.259174839447269,47.285486151764474
Bern,Bern_2_1,BE,7.278243441781399,47.286261298120394
Bern,Bern_2_1,BE,7.293591342866193,47.28845754687825
Bern,Bern_2_1,BE,7.319222853052224,47.294736232990715
Bern,Bern_2_1,BE,7.330695020558721,47.29964549444401
Bern,Bern_2_1,BE,7.338446485916563,47.30388296232883
Bern,Bern_2_1,BE,7.342632276958,47.3067768421775
Bern,Bern_2_1,BE,7.347283155992841,47.309050605301195
Bern,Bern_2_1,BE,7.3553446788138785,47.31142772121234
Bern,Bern_2_1,BE,7.360925733835529,47.31509674741693
Bern,Bern_2_1,BE,7.364646436883561,47.31861074488995
Bern,Bern_2_1,BE,7.366661817588806,47.32295156556228
Bern,Bern_2_1,BE,7.369038934399271,47.32470856384913
Bern,Bern_2_1,BE,7.371829460561116,47.32398509433659
Bern,Bern_2_1,BE,7.375395134877579,47.31907583288336
Bern,Bern_2_1,BE,7.377410515582824,47.315406805779446
Bern,Bern_2_1,BE,7.387177361645911,47.31261627871828
Bern,Bern_2_1,BE,7.496576368604508,47.30662181344593
Bern,Bern_2_1,BE,7.556314324746268,47.31817149531821
Bern,Bern_2_1,BE,7.548717889019372,47.30279775671107
Bern,Bern_2_1,BE,7.542826775635149,47.29799184804534
Bern,Bern_2_1,BE,7.533473341621402,47.293573513007175
Bern,Bern_2_1,BE,7.500762159645944,47.286442166173
Bern,Bern_2_1,BE,7.493785842442662,47.28352244700329
Bern,Bern_2_1,BE,7.48525922982958,47.27887156796845
Bern,Bern_2_1,BE,7.473890415110532,47.27034495715401
Bern,Bern_2_1,BE,7.464588657040849,47.26491893176325
Bern,Bern_2_1,BE,7.442264438752829,47.25876943596069
Bern,Bern_2_1,BE,7.421128777970694,47.24652212209821
Bern,Bern_2_1,BE,7.42376427630029,47.23949412715223
Bern,Bern_2_1,BE,7.348833448704681,47.21657562876226
Bern,Bern_2_1,BE,7.346197951274405,47.21179555941751
Bern,Bern_2_1,BE,7.351313918302651,47.20363068290965
Bern,Bern_2_1,BE,7.3548795917197936,47.2000133335485
Bern,Bern_2_1,BE,7.357670118780959,47.19422557205246
Bern,Bern_2_1,BE,7.36077070510396,47.1915125602564
Bern,Bern_2_1,BE,7.36557661287037,47.18957469301762
Bern,Bern_2_1,BE,7.376635370126223,47.18678416595645
Bern,Bern_2_1,BE,7.381441277892634,47.18435537410119
Bern,Bern_2_1,BE,7.383921745692021,47.18125478777819
Bern,Bern_2_1,BE,7.390743035962316,47.16973094342825
Bern,Bern_2_1,BE,7.391363152687347,47.16668203394869
Bern,Bern_2_1,BE,7.390743035962316,47.16451162451182
Bern,Bern_2_1,BE,7.390277947968912,47.16239289011975
Bern,Bern_2_1,BE,7.392603387036672,47.16125600855793
Bern,Bern_2_1,BE,7.398804558783354,47.16024831820528
Bern,Bern_2_1,BE,7.409191521571472,47.16151439097632
Bern,Bern_2_1,BE,7.417253045291773,47.16451162451182
Bern,Bern_2_1,BE,7.425056186593736,47.171229560196025
Bern,Bern_2_1,BE,7.4340478863009025,47.17681061521768
Bern,Bern_2_1,BE,7.439473910792344,47.1810997581473
Bern,Bern_2_1,BE,7.447690464143591,47.18254669897095
Bern,Bern_2_1,BE,7.455131870239597,47.18688751874396
Bern,Bern_2_1,BE,7.46040286599947,47.18879954756102
Bern,Bern_2_1,BE,7.475905795815834,47.190918281053825
Bern,Bern_2_1,BE,7.478231234883594,47.17810252551112
Bern,Bern_2_1,BE,7.479626498863809,47.173348293688775
Bern,Bern_2_1,BE,7.48293379076182,47.1707127962585
Bern,Bern_2_1,BE,7.487584669796661,47.1680772979289
Bern,Bern_2_1,BE,7.490995313582857,47.16456330045594
Bern,Bern_2_1,BE,7.487584669796661,47.15929230379675
Bern,Bern_2_1,BE,7.476680942171754,47.15412466082443
Bern,Bern_2_1,BE,7.469704624069152,47.153039456106
Bern,Bern_2_1,BE,7.46365848105404,47.15412466082443
Bern,Bern_2_1,BE,7.458852573287629,47.15603668874218
Bern,Bern_2_1,BE,7.455441928602113,47.15603668874218
Bern,Bern_2_1,BE,7.444434849089021,47.149809679473094
Bern,Bern_2_1,BE,7.438233677342339,47.14342763877448
Bern,Bern_2_1,BE,7.436373325368663,47.13862173100807
Bern,Bern_2_1,BE,7.4383887060739085,47.12906159141926
Bern,Bern_2_1,BE,7.437613559717988,47.12428152117525
Bern,Bern_2_1,BE,7.430017123991092,47.12120677327397
Bern,Bern_2_1,BE,7.412292107894473,47.11795115821934
Bern,Bern_2_1,BE,7.407641228859632,47.11761526143516
Bern,Bern_2_1,BE,7.397409294803083,47.11944977498712
Bern,Bern_2_1,BE,7.391053094324832,47.11929474535617
Bern,Bern_2_1,BE,7.379735954650584,47.12069000933644
Bern,Bern_2_1,BE,7.376480339595957,47.11994070140224
Bern,Bern_2_1,BE,7.374930046884117,47.1155740423082
Bern,Bern_2_1,BE,7.376015251602553,47.112421780041075
Bern,Bern_2_1,BE,7.378805779563038,47.10854604826147
Bern,Bern_2_1,BE,7.382216424248554,47.10485118273584
Bern,Bern_2_1,BE,7.388262567263666,47.096247057555615
Bern,Bern_2_1,BE,7.393998651016943,47.092939764758285
Bern,Bern_2_1,BE,7.397564325333349,47.0917512072524
Bern,Bern_2_1,BE,7.426141392211491,47.09735809979645
Bern,Bern_2_1,BE,7.434512974294307,47.09844330541421
Bern,Bern_2_1,BE,7.436838413362068,47.097978217420746
Bern,Bern_2_1,BE,7.437613559717988,47.088909003347794
Bern,Bern_2_1,BE,7.44629520016332,47.075447293557716
Bern,Bern_2_1,BE,7.464743686671795,47.07971059806562
Bern,Bern_2_1,BE,7.471099888049366,47.0823977732386
Bern,Bern_2_1,BE,7.474665562365772,47.08575674108073
Bern,Bern_2_1,BE,7.475440707822372,47.09149282483395
Bern,Bern_2_1,BE,7.473890415110532,47.096247057555615
Bern,Bern_2_1,BE,7.468774448082286,47.105135403576014
Bern,Bern_2_1,BE,7.468619419350716,47.1094245474049
Bern,Bern_2_1,BE,7.472030064036232,47.112292588831906
Bern,Bern_2_1,BE,7.498746778940699,47.12074168617983
Bern,Bern_2_1,BE,7.5131645040386275,47.129578355356784
Bern,Bern_2_1,BE,7.539416130949689,47.15572663037966
Bern,Bern_2_1,BE,7.553368768054213,47.16497671250528
Bern,Bern_2_1,BE,7.564530877198195,47.16616527001116
Bern,Bern_2_1,BE,7.591350945789486,47.153504544099405
Bern,Bern_2_1,BE,7.637446323189238,47.152522691269155
Bern,Bern_2_1,BE,7.64349246620435,47.15319448483757
Bern,Bern_2_1,BE,7.653931104936532,47.16048086220201
Bern,Bern_2_1,BE,7.660132276683214,47.16691457794536
Bern,Bern_2_1,BE,7.669434034752896,47.170299384209216
Bern,Bern_2_1,BE,7.672689649807467,47.172418117701966
Bern,Bern_2_1,BE,7.675325148137063,47.175673732756536
Bern,Bern_2_1,BE,7.676875440848903,47.17877431907954
Bern,Bern_2_1,BE,7.675170119405493,47.184510402832814
Bern,Bern_2_1,BE,7.67005415237719,47.192623603396555
Bern,Bern_2_1,BE,7.655791456910208,47.210167752339885
Bern,Bern_2_1,BE,7.639771763156318,47.22626496045956
Bern,Bern_2_1,BE,7.621478306278789,47.231949368268715
Bern,Bern_2_1,BE,7.602874790139424,47.24724559251007
Bern,Bern_2_1,BE,7.602099643783504,47.25494538012515
Bern,Bern_2_1,BE,7.598999058359823,47.26212840380276
Bern,Bern_2_1,BE,7.597758823111178,47.26587494617178
Bern,Bern_2_1,BE,7.583444451700075,47.27755381925334
Bern,Bern_2_1,BE,7.650210401888501,47.2832123895401
Bern,Bern_2_1,BE,7.686332227650155,47.294219469053246
Bern,Bern_2_1,BE,7.720180291187489,47.26657257726259
Bern,Bern_2_1,BE,7.731807489224252,47.26153412549945
Bern,Bern_2_1,BE,7.759402703272144,47.26057811109092
Bern,Bern_2_1,BE,7.778833041711493,47.2655390493876
Bern,Bern_2_1,BE,7.788289829412065,47.26321360942052
Bern,Bern_2_1,BE,7.82291303930532,47.26897553249478
Bern,Bern_2_1,BE,7.82539350800397,47.249467677891005
Bern,Bern_2_1,BE,7.826323683091516,47.24703888603574
